Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023]
Bangladesh,BGD,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Bangladesh,BGD,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Bangladesh,BGD,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Bangladesh,BGD,Compilation of government finance statistics,SPI.D5.2.8.FINA,1,1,1
Bangladesh,BGD,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Bangladesh,BGD,CPI base year,SPI.D5.2.4.CPIBY,0,0,1
Bangladesh,BGD,CRVS (WDI),SPI.D4.2.3.CRVS,0.5,0.5,0.5
Bangladesh,BGD,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Bangladesh,BGD,National Accounts base year,SPI.D5.2.2.NABY,0,0.5,0.5
Bangladesh,BGD,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,90,90,80
Bangladesh,BGD,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,60.8,61.6666666666667,61.6666666666667
Bangladesh,BGD,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,85.83125,78.10625,83.91875
Bangladesh,BGD,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,56.2,58.475,58.475
Bangladesh,BGD,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,55,60,70
Bangladesh,BGD,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Bangladesh,BGD,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Bangladesh,BGD,SPI Overall Score,SPI.INDEX,69.56625,69.6495833333333,70.8120833333333
Bangladesh,BGD,System of national accounts in use,SPI.D5.2.1.SNAU,0.5,0.5,0.5
Barbados,BRB,Business process,SPI.D5.2.10.GSBP,0,0,0
Barbados,BRB,Central government accounting status,SPI.D5.2.7.CGOV,0.5,0.5,0.5
Barbados,BRB,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Barbados,BRB,Classification of national industry,SPI.D5.2.3.CNIN,0.5,0.5,1
Barbados,BRB,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Barbados,BRB,Compilation of government finance statistics,SPI.D5.2.8.FINA,0.5,0.5,0.5
Barbados,BRB,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Barbados,BRB,CPI base year,SPI.D5.2.4.CPIBY,0,0,1
Barbados,BRB,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Barbados,BRB,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Barbados,BRB,National Accounts base year,SPI.D5.2.2.NABY,0,0,0
Barbados,BRB,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,80,80,80
Barbados,BRB,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,..,57.6333333333333,57.6333333333333
Barbados,BRB,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,62.1875,60.88125,54.925
Barbados,BRB,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,..,50.0166666666667,50.0166666666667
Barbados,BRB,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,50,55,70
Barbados,BRB,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Barbados,BRB,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Barbados,BRB,SPI Overall Score,SPI.INDEX,..,60.70625,62.515
Barbados,BRB,System of national accounts in use,SPI.D5.2.1.SNAU,0.5,1,1
Belarus,BLR,Business process,SPI.D5.2.10.GSBP,1,1,1
Belarus,BLR,Central government accounting status,SPI.D5.2.7.CGOV,0.5,0.5,0.5
Belarus,BLR,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Belarus,BLR,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Belarus,BLR,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Belarus,BLR,Compilation of government finance statistics,SPI.D5.2.8.FINA,1,1,1
Belarus,BLR,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Belarus,BLR,CPI base year,SPI.D5.2.4.CPIBY,1,1,1
Belarus,BLR,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Belarus,BLR,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Belarus,BLR,National Accounts base year,SPI.D5.2.2.NABY,1,1,1
Belarus,BLR,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,100,100,86.6
Belarus,BLR,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,85.3,87.1333333333333,53.8
Belarus,BLR,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,87.49375,83.0625,84.50625
Belarus,BLR,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,71.175,73.75,73.75
Belarus,BLR,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,95,95,95
Belarus,BLR,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,0.33
Belarus,BLR,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,1,1,1
Belarus,BLR,SPI Overall Score,SPI.INDEX,87.79375,87.7891666666667,78.73125
Belarus,BLR,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Belgium,BEL,Business process,SPI.D5.2.10.GSBP,1,1,1
Belgium,BEL,Central government accounting status,SPI.D5.2.7.CGOV,1,1,1
Belgium,BEL,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Belgium,BEL,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Belgium,BEL,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Belgium,BEL,Compilation of government finance statistics,SPI.D5.2.8.FINA,1,1,1
Belgium,BEL,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Belgium,BEL,CPI base year,SPI.D5.2.4.CPIBY,1,1,1
Belgium,BEL,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Belgium,BEL,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Belgium,BEL,National Accounts base year,SPI.D5.2.2.NABY,1,1,1
Belgium,BEL,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,100,100,100
Belgium,BEL,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,82.2,86.9333333333333,86.9333333333333
Belgium,BEL,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,81.25625,77.625,86.60625
Belgium,BEL,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,78.05,78.925,78.925
Belgium,BEL,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,100,100,100
Belgium,BEL,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Belgium,BEL,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,1,1,1
Belgium,BEL,SPI Overall Score,SPI.INDEX,88.30125,88.6966666666667,90.4929166666667
Belgium,BEL,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Belize,BLZ,Business process,SPI.D5.2.10.GSBP,0,0,0
Belize,BLZ,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Belize,BLZ,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Belize,BLZ,Classification of national industry,SPI.D5.2.3.CNIN,0.5,0.5,0.5
Belize,BLZ,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Belize,BLZ,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
Belize,BLZ,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Belize,BLZ,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0.5
Belize,BLZ,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Belize,BLZ,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Belize,BLZ,National Accounts base year,SPI.D5.2.2.NABY,0,0.5,0.5
Belize,BLZ,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,70,70,70
Belize,BLZ,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,62.4,64.8666666666667,64.8666666666667
Belize,BLZ,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,67.225,63.375,68.1
Belize,BLZ,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,63.5083333333333,67.675,67.675
Belize,BLZ,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,45,55,55
Belize,BLZ,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Belize,BLZ,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Belize,BLZ,SPI Overall Score,SPI.INDEX,61.6266666666667,64.1833333333333,65.1283333333333
Belize,BLZ,System of national accounts in use,SPI.D5.2.1.SNAU,0.5,1,1
Benin,BEN,Business process,SPI.D5.2.10.GSBP,0,0,0
Benin,BEN,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Benin,BEN,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Benin,BEN,Classification of national industry,SPI.D5.2.3.CNIN,0.5,0.5,1
Benin,BEN,Classification of status of employment,SPI.D5.2.6.EMPL,0,0,1
Benin,BEN,Compilation of government finance statistics,SPI.D5.2.8.FINA,0.5,0.5,0.5
Benin,BEN,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Benin,BEN,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0.5
Benin,BEN,CRVS (WDI),SPI.D4.2.3.CRVS,0,0,0
Benin,BEN,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0.5,0.5,0.5
Benin,BEN,National Accounts base year,SPI.D5.2.2.NABY,0.5,0.5,0.5
Benin,BEN,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,90,90,90
Benin,BEN,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,69.9,69.4,69.4
Benin,BEN,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,83.63125,78.85625,75.325
Benin,BEN,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,39.1583333333333,40.5083333333333,40.5083333333333
Benin,BEN,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,50,50,65
Benin,BEN,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Benin,BEN,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Benin,BEN,SPI Overall Score,SPI.INDEX,66.5379166666667,65.7529166666667,68.0466666666667
Benin,BEN,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Bermuda,BMU,Business process,SPI.D5.2.10.GSBP,..,..,..
Bermuda,BMU,Central government accounting status,SPI.D5.2.7.CGOV,..,..,..
Bermuda,BMU,Classification of household consumption,SPI.D5.2.5.HOUS,..,..,..
Bermuda,BMU,Classification of national industry,SPI.D5.2.3.CNIN,..,..,..
Bermuda,BMU,Classification of status of employment,SPI.D5.2.6.EMPL,..,..,..
Bermuda,BMU,Compilation of government finance statistics,SPI.D5.2.8.FINA,..,..,..
Bermuda,BMU,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,..,..,..
Bermuda,BMU,CPI base year,SPI.D5.2.4.CPIBY,..,..,..
Bermuda,BMU,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Bermuda,BMU,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0,0,0
Bermuda,BMU,National Accounts base year,SPI.D5.2.2.NABY,0,0.5,0.5
Bermuda,BMU,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,40,40,40
Bermuda,BMU,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,..,..,..
Bermuda,BMU,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,27.13125,26.50625,27.24375
Bermuda,BMU,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,..,..,..
Bermuda,BMU,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,..,..,..
Bermuda,BMU,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Bermuda,BMU,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0,0,0
Bermuda,BMU,SPI Overall Score,SPI.INDEX,..,..,..
Bermuda,BMU,System of national accounts in use,SPI.D5.2.1.SNAU,0.5,1,1
Bhutan,BTN,Business process,SPI.D5.2.10.GSBP,0,0,0
Bhutan,BTN,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Bhutan,BTN,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Bhutan,BTN,Classification of national industry,SPI.D5.2.3.CNIN,0,0,0
Bhutan,BTN,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Bhutan,BTN,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
Bhutan,BTN,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Bhutan,BTN,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0.5
Bhutan,BTN,CRVS (WDI),SPI.D4.2.3.CRVS,0,0,0
Bhutan,BTN,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Bhutan,BTN,National Accounts base year,SPI.D5.2.2.NABY,0,0,0.5
Bhutan,BTN,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,90,90,90
Bhutan,BTN,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,60.6,64.0333333333333,64.0333333333333
Bhutan,BTN,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,75.19375,68.6,73.51875
Bhutan,BTN,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,41.325,42.975,42.975
Bhutan,BTN,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,40,40,45
Bhutan,BTN,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Bhutan,BTN,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Bhutan,BTN,SPI Overall Score,SPI.INDEX,61.42375,61.1216666666667,63.1054166666667
Bhutan,BTN,System of national accounts in use,SPI.D5.2.1.SNAU,0.5,0.5,0.5
Bolivia,BOL,Business process,SPI.D5.2.10.GSBP,0,0,0
Bolivia,BOL,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Bolivia,BOL,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Bolivia,BOL,Classification of national industry,SPI.D5.2.3.CNIN,0.5,0.5,1
Bolivia,BOL,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Bolivia,BOL,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
Bolivia,BOL,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Bolivia,BOL,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0.5
Bolivia,BOL,CRVS (WDI),SPI.D4.2.3.CRVS,0.5,0.5,0.5
Bolivia,BOL,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Bolivia,BOL,National Accounts base year,SPI.D5.2.2.NABY,0,0,0.5
Bolivia,BOL,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,100,100,100
Bolivia,BOL,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,66.3666666666667,66.9333333333333,66.9333333333333
Bolivia,BOL,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,81.98125,77.8375,81.175
Bolivia,BOL,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,60.7,63.65,59.4833333333333
Bolivia,BOL,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,45,45,55
Bolivia,BOL,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Bolivia,BOL,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Bolivia,BOL,SPI Overall Score,SPI.INDEX,70.8095833333333,70.6841666666667,72.5183333333333
Bolivia,BOL,System of national accounts in use,SPI.D5.2.1.SNAU,0.5,0.5,0.5
Bosnia and Herzegovina,BIH,Business process,SPI.D5.2.10.GSBP,0,0,0
Bosnia and Herzegovina,BIH,Central government accounting status,SPI.D5.2.7.CGOV,1,1,1
Bosnia and Herzegovina,BIH,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Bosnia and Herzegovina,BIH,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Bosnia and Herzegovina,BIH,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Bosnia and Herzegovina,BIH,Compilation of government finance statistics,SPI.D5.2.8.FINA,0.5,0.5,0.5
Bosnia and Herzegovina,BIH,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Bosnia and Herzegovina,BIH,CPI base year,SPI.D5.2.4.CPIBY,1,1,0
Bosnia and Herzegovina,BIH,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Bosnia and Herzegovina,BIH,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Bosnia and Herzegovina,BIH,National Accounts base year,SPI.D5.2.2.NABY,1,1,1
Bosnia and Herzegovina,BIH,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,70,70,70
Bosnia and Herzegovina,BIH,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,62.7333333333333,63.8333333333333,63.8333333333333
Bosnia and Herzegovina,BIH,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,77.45,68.94375,75.55625
Bosnia and Herzegovina,BIH,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,64.1166666666667,62.8416666666667,62.8416666666667
Bosnia and Herzegovina,BIH,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,80,80,75
Bosnia and Herzegovina,BIH,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Bosnia and Herzegovina,BIH,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Bosnia and Herzegovina,BIH,SPI Overall Score,SPI.INDEX,70.86,69.12375,69.44625
Bosnia and Herzegovina,BIH,System of national accounts in use,SPI.D5.2.1.SNAU,0.5,0.5,1
Botswana,BWA,Business process,SPI.D5.2.10.GSBP,0,0,0
Botswana,BWA,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Botswana,BWA,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Botswana,BWA,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Botswana,BWA,Classification of status of employment,SPI.D5.2.6.EMPL,0,0,1
Botswana,BWA,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
Botswana,BWA,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Botswana,BWA,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0.5
Botswana,BWA,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Botswana,BWA,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0.5,0.5,0.5
Botswana,BWA,National Accounts base year,SPI.D5.2.2.NABY,0,0.5,0.5
Botswana,BWA,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,50,50,50
Botswana,BWA,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,67.5333333333333,68.9,68.9
Botswana,BWA,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,77.8,72.36875,74.81875
Botswana,BWA,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,59.875,62.75,62.75
Botswana,BWA,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,40,45,60
Botswana,BWA,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Botswana,BWA,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Botswana,BWA,SPI Overall Score,SPI.INDEX,59.0416666666667,59.80375,63.29375
Botswana,BWA,System of national accounts in use,SPI.D5.2.1.SNAU,0.5,0.5,1
Brazil,BRA,Business process,SPI.D5.2.10.GSBP,0,0,0
Brazil,BRA,Central government accounting status,SPI.D5.2.7.CGOV,1,1,1
Brazil,BRA,Classification of household consumption,SPI.D5.2.5.HOUS,0,0,0
Brazil,BRA,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Brazil,BRA,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Brazil,BRA,Compilation of government finance statistics,SPI.D5.2.8.FINA,1,1,1
Brazil,BRA,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Brazil,BRA,CPI base year,SPI.D5.2.4.CPIBY,0,0,0
Brazil,BRA,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Brazil,BRA,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0.5,0.5,0.5
Brazil,BRA,National Accounts base year,SPI.D5.2.2.NABY,1,1,1
Brazil,BRA,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,90,90,83.4
Brazil,BRA,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,87,87.3333333333333,87.3333333333333
Brazil,BRA,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,80.15625,72.89375,77.2875
Brazil,BRA,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,78.9083333333333,85.175,85.175
Brazil,BRA,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,70,70,70
Brazil,BRA,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,0.67
Brazil,BRA,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,1,1,1
Brazil,BRA,SPI Overall Score,SPI.INDEX,81.2129166666667,81.0804166666667,80.6391666666667
Brazil,BRA,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
British Virgin Islands,VGB,Business process,SPI.D5.2.10.GSBP,..,..,..
British Virgin Islands,VGB,Central government accounting status,SPI.D5.2.7.CGOV,..,..,..
British Virgin Islands,VGB,Classification of household consumption,SPI.D5.2.5.HOUS,..,..,..
British Virgin Islands,VGB,Classification of national industry,SPI.D5.2.3.CNIN,..,..,..
British Virgin Islands,VGB,Classification of status of employment,SPI.D5.2.6.EMPL,..,..,..
British Virgin Islands,VGB,Compilation of government finance statistics,SPI.D5.2.8.FINA,..,..,..
British Virgin Islands,VGB,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,..,..,..
British Virgin Islands,VGB,CPI base year,SPI.D5.2.4.CPIBY,..,..,..
British Virgin Islands,VGB,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
British Virgin Islands,VGB,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0,0,0
British Virgin Islands,VGB,National Accounts base year,SPI.D5.2.2.NABY,0,0,0
British Virgin Islands,VGB,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,40,40,40
British Virgin Islands,VGB,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,..,..,..
British Virgin Islands,VGB,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,27.19375,26.19375,26.9625
British Virgin Islands,VGB,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,..,..,..
British Virgin Islands,VGB,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,..,..,..
British Virgin Islands,VGB,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
British Virgin Islands,VGB,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0,0,0
British Virgin Islands,VGB,SPI Overall Score,SPI.INDEX,..,..,..
British Virgin Islands,VGB,System of national accounts in use,SPI.D5.2.1.SNAU,0,0,0
Brunei Darussalam,BRN,Business process,SPI.D5.2.10.GSBP,0,0,0
Brunei Darussalam,BRN,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Brunei Darussalam,BRN,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Brunei Darussalam,BRN,Classification of national industry,SPI.D5.2.3.CNIN,0.5,0.5,0.5
Brunei Darussalam,BRN,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Brunei Darussalam,BRN,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
Brunei Darussalam,BRN,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Brunei Darussalam,BRN,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0.5
Brunei Darussalam,BRN,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Brunei Darussalam,BRN,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Brunei Darussalam,BRN,National Accounts base year,SPI.D5.2.2.NABY,0,0,0
Brunei Darussalam,BRN,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,80,80,80
Brunei Darussalam,BRN,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,69.3333333333333,71.0333333333333,71.0333333333333
Brunei Darussalam,BRN,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,57.7,51.775,63.45625
Brunei Darussalam,BRN,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,51.5416666666667,51.5416666666667,51.5416666666667
Brunei Darussalam,BRN,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,50,50,50
Brunei Darussalam,BRN,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Brunei Darussalam,BRN,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Brunei Darussalam,BRN,SPI Overall Score,SPI.INDEX,61.715,60.87,63.20625
Brunei Darussalam,BRN,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Bulgaria,BGR,Business process,SPI.D5.2.10.GSBP,0,0,0
Bulgaria,BGR,Central government accounting status,SPI.D5.2.7.CGOV,1,1,1
Bulgaria,BGR,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Bulgaria,BGR,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Bulgaria,BGR,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Bulgaria,BGR,Compilation of government finance statistics,SPI.D5.2.8.FINA,1,1,1
Bulgaria,BGR,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Bulgaria,BGR,CPI base year,SPI.D5.2.4.CPIBY,1,1,1
Bulgaria,BGR,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Bulgaria,BGR,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Bulgaria,BGR,National Accounts base year,SPI.D5.2.2.NABY,1,1,1
Bulgaria,BGR,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,100,100,100
Bulgaria,BGR,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,91.0666666666666,91.3333333333333,91.3333333333333
